Kulbickas,9
Ibenskas,9
Varaneckas,9
Burneckas,9
Burnickas,9
Minkelis,9
Šlobys,9
Zamaras,9
Skirkevičius,9
Vaznauskas,9
Mišas,9
Plankis,9
Platauna,9
Šuolys,9
Šablauskas,9
Čepukonis,9
Jocaitis,9
Survilas,9
Gustainis,9
Stepanas,9
Bogušis,9
Valašimas,9
Bridickas,9
Žalnieriūnas,9
Andrašūnas,9
Belozaras,9
Stulgis,9
Macijevskis,9
Šabanas,9
Zikas,9
Kontrimas,9
Smirnovas,9
Kuliūnas,9
Paura,9
Mokreckas,9
Kimtis,9
Bulvydas,9
Krauza,9
Zaksas,9
Jeskelevičius,9
Krušinskas,9
Kveselis,9
Valiauga,9
Elsbergas,9
Macijauskas,9
Indrėkus,9
Indrela,9
Kaknevičius,9
Kilna,9
Dinapas,9
Asnauskis,9
Beleškevičius,9
Šedvydis,9
Jurcikas,9
Juozūnas,9
Tovianskas,9
Jūraitis,9
Šumyla,9
Mikšis,9
Vidmontas,9
Kasperiūnas,9
Kasperskas,9
Timinskas,9
Dolinskas,9
Tinteris,9
Baltramonaitis,9
Mekšraitis,9
Gelbūda,9
Šniukas,9
Bingelis,9
Cedronas,9
Staniukynas,9
Vatkevičius,9
Čepšys,9
Čepskas,9
Stačkūnas,9
Jezerskas,9
Varinauskas,9
Olšauskas,9
Brinevičius,9
Šeimys,9
Šeinys,9
Šeirys,9
Belis,9
Šeputa,9
Glebas,9
Kapustavičius,9
Kuršys,9
Jezukevičius,9
Koreckas,9
Bliznikas,9
Zuika,9
Babenskas,9
Zobėla,9
Bagušauskas,9
Zalagėnas,9
Furmonavičius,9
Puzinauskas,9
Kregždys,9
Markuckas,9
Vargalis,9
Čalkauskas,9
Vaičelis,9
Matačiūnas,9
Šumacheris,9
Lankevičius,9
Liorencas,9
Vištartas,9
Zapereckas,9
Skeiveris,9
Kuprinskas,9
Norušas,9
Astikas,9
Šemetas,9
Šlionys,9
Rentelis,9
Čemolonskas,9
Ruočkus,9
Šulinskas,9
Endrulaitis,9
Babraitis,9
Kvedys,9
Rytmetys,9
Bondzinskas,9
Vienažindys,9
Kosas,9
Doftortas,9
Kuzborskas,9
Tolutis,9
Kibildis,9
Lupeika,9
Vaškis,9
Basalykas,9
Kasauskas,9
Gudzevičius,9
Enzelaitis,9
Zakaras,9
Čejauskas,9
Užumeckis,9
Kurulis,9
Sviklius,9
Obelenius,9
Čeberakas,9
Tolis,9
Diržius,9
Pikoraitis,9
Brežinskis,9
Bricas,9
Jurgevičius,9
Buinauskas,9
Gėgžnas,9
Auksorius,9
Aukštakojis,9
Milkus,9
Mikutaitis,9
Jegerskas,9
Abazorius,9
Babijonas,9
Padvariškis,9
Morozas,9
Plota,9
Nanevičius,9
Vaicekavičius,9
Glovackas,9
Gliabičius,9
Dobilevičius,9
Sirvidas,9
Vaičikauskas,9
Staigvilas,9
Karušis,9
Karvauskas,9
Mažukėlis,9
Kulvelis,9
Kulvičas,9
Mežinys,9
Daugevičius,9
Dauboras,9
Daučanskas,9
Kulviečius,9
Dubinskas,9
Starinskas,9
Jašinaskis,9
Bitėnas,9
Kurminas,9
Žičkevičius,9
Andrekus,9
Zinys,9
Šlyžaitis,8
Kurliandskas,8
Babičius,8
Liachavičius,8
Vilionis,8
Nėnius,8
Vilėniškis,8
Šlyteris,8
Nikšaitis,8
Kancė,8
Skirbutas,8
Dockevičius,8
Venslavas,8
Žičkas,8
Jurgaitis,8
Šemelis,8
Zdancevičius,8
Kikilius,8
Dobradziejus,8
Mėkelis,8
Miniotas,8
Lukenskas,8
Jasulevičius,8
Varabauskas,8
Burnius,8
Jurelionis,8
Glušauskas,8
Savarauskas,8
Gliožys,8
Šenferas,8
Andraikėnas,8
Liūnas,8
Pucas,8
Tiševičius,8
Tysas,8
Piktužis,8
Dočkus,8
Dockus,8
Marozas,8
Kriūka,8
Vanckevičius,8
Burkšas,8
Lukminas,8
Šmeilis,8
Garasimavičius,8
Gaputis,8
Kildišius,8
Tolvaiša,8
Azerskas,8
Prūckus,8
Župerka,8
Diska,8
Šenbergas,8
Plukas,8
Garbaravičius,8
Žegliūnas,8
Bušackis,8
Buržinskas,8
Levitas,8
Jaciunskas,8
Šepikas,8
Tirlikas,8
Savulionis,8
Raginskas,8
Žegūnis,8
Romas,8
Partikas,8
Jančis,8
Skirmuntas,8
Kanauskas,8
Jatkūnas,8
Jatkonis,8
Kromas,8
Skyvaitis,8
Lukošis,8
Asipavičius,8
Sniegana,8
Blimkė,8
Venslavičius,8
Lebedninkas,8
Pikiotas,8
Malažinskas,8
Lukševičius,8
Paršiukas,8
Krištopaitis,8
Akavitas,8
Būtenis,8
Birštona,8
Timpa,8
Domantas,8
Domikas,8
Šeibokas,8
Dimbinskis,8
Kibeika,8
Sebeika,8
Nekliūda,8
Hokušas,8
Subatis,8
Kapičiauskas,8
Kriščiukaitis,8
Labaitis,8
Labačauskas,8
Virbickas,8
Butkūnas,8
Galaburda,8
Arūnas,8
Jačunskas,8
Trainavičius,8
Dilis,8
Stražinskas,8
Olekna,8
Adomas,8
Glebavičius,8
Šnaras,8
Holšteinas,8
Kristaitis,8
Gardauskas,8
Šličys,8
Bogušis,8
Gižinskas,8
Žibika,8
Pundys,8
Kutnauskas,8
Dilidėnas,8
Belkauskas,8
Kimutis,8
Vosilius,8
Kriovė,8
Bungarda,8
Butvilavičius,8
Heringis,8
Morkus,8
Reivitis,8
Skilandis,8
Valivonis,8
Pečkus,8
Sudaras,8
Lumpickas,8
Jastromskas,8
Jastremskas,8
Sūdžius,8
Jazgevičius,8
Šniečkus,8
Šnipas,8
Smičius,8
Zažeckas,8
Baltulionis,8
Tiknius,8
Jurgionis,8
Gižys,8
Cancingeris,8
Bundulas,8
Kriaupa,8
Staniškis,8
Sukauskas,8
Lungis,8
Lumpreikšas,8
Neimonas,8
Barysa,8
Gagiškis,8
Strautnikas,8
Kirdeika,8
Trampas,8
Sobaliauskas,8
Brinklys,8
Vengraitis,8
Meiliūnas,8
Giruckas,8
Blynas,8
Ščesnavičius,8
Diglis,8
Tranyzas,8
Trautmanas,8
Bačkulis,8
Tigrūdis,8
Dorelis,8
Puzelis,8
Barila,8
Valis,8
Krigeras,8
Rožauskas,8
Gasaitis,8
Žekas,8
Rauckis,8
Gvazdinskas,8
Žagūnas,8
Bartaitis,8
Barškutis,8
Liandsbergis,8
Normanas,8
Kėželis,8
Ragalskas,8
Kezys,8
Porcikas,8
Maleiška,8
Kūlinas,8
Ylekis,8
Prišgintas,8
Virgininkas,8
Gadišauskas,8
Marušauskas,8
Nastanas,8
Stiklakis,8
Kirkutis,8
Melvydas,8
Janužis,8
Makevičius,8
Žalinaskas,8
Astravas,8
Norus,8
Pekšys,8
Guževskis,8
Ilgauskas,8
Bira,8
Lisinskas,8
Janelis,8
Jančiūra,8
Teresius,8
Zūbas,8
Kirsnauskas,8
Kirklis,8
Kirkilas,8
Pilypas,8
Dovydavičius,8
Dovydauskas,8
Šomka,8
Šoluchas,8
Gabulas,8
Bakševičius,8
Valdžius,8
Žižminskas,8
Karašauskas,8
Skeraitis,8
Levanauskas,8
Nasavičius,8
Karbočius,8
Paškavičius,8
Pecas,8
Liepuonius,8
Liepys,8
Sarolis,8
Juodys,8
Sekmakas,8
Tertelis,8
Rubinas,8
Viršila,8
Stanikas,8
Jegas,8
Prikockas,8
Vasalauskas,8
Vilavičius,8
Selelionis,8
Bačkaitis,8
Braževičius,8
Verdingovas,8
Ščepavičius,8
Nevulis,8
Keserauskas,8
Ketlėrius,8
Karazinas,8
Krekėnas,8
Kregždė,8
Rudauskas,8
Kardišauskas,8
Zeleckas,8
Šavareika,8
Lazdinis,8
Kirva,8
Kisėlius,8
Pilipauskas,8
Špakevičius,8
Jaskevičius,8
Kreičmanas,8
Krauklys,8
Kraujūnas,8
Chlevinskas,8
Gasparavičius,8
Šlėgus,8
Gatačius,8
Pulokas,8
Šavalinskas,8
Trimonis,8
Mendelis,8
Trofimovas,8
Girgždys,8
Šešnickis,8
Tenikis,8
Gašė,8
Bojanauskas,8
Surkys,8
Surkevičius,8
Rauplys,8
Krukauskas,8
Bulota,8
Jaskys,8
Letaitis,8
Skrandis,8
Janukaitis,8
Prošogolavičius,8
Leišys,8
Smetonis,8
Skrebutėnas,8
Mulkis,8
Vasilis,8
Baruolis,8
Karlauskas,8
Karinauskas,8
Karinauskas,8
Vaselkis,8
Vinskas,8
Pužaitis,8
Masiulevičius,8
Kraptavičius,8
Cholodauskas,8
Ladyga,8
Bakšanskas,8
Maskaliūnas,8
Kurpavičius,8
Jusčius,8
Bredėlis,8
Bražukas,8
Rymas,8
Mockevičius,8
Šavira,8
Baltaragis,8
Baltakis,8
Janukevičius,8
Kerpiškis,8
Sarafinavičius,8
Sarcevičius,8
Sarapinavičius,8
Trota,8
Demenius,8
Demikis,8
Patkauskas,8
Bobėnas,8
Arieška,8
Argustas,8
Žadvydas,8
Gureckas,8
Stančiukas,8
Stančikas,8
Gavėnis,8
Žekys,8
Žėkevičius,8
Apalainis,8
Fogelis,8
Malickas,8
Pacina,8
Merfeldas,8
Mereškevičius,8
Mereckas,8
Povilanskas,8
Juočinskas,8
Juočepis,8
Vozbutas,8
Pravdzinskis,8
Akstinavičius,8
Parutis,8
Bulionis,8
Rudzenskas,8
Jenkus,8
Verkis,8
Kulpavičius,8
Volosevičius,8
Dembinskas,8
Pėža,8
Rechlevičius,8
Straižys,8
Tekorius,8
Pilkionis,8
Pliauga,8
Pliatkus,8
Štakonas,8
Skridla,8
Karmazinas,8
Karlonas,8
Bilinkevičius,8
Jarašius,8
Kiuras,8
Sapežinskas,8
Lavrinavičius,8
Rakašis,8
Vencelis,8
Stauskas,8
Teiberis,8
Verkys,8
Guogis,8
Bulauskas,8
Laibinis,8
Laguckas,8
Laiškonis,8
Zakrauskas,8
Raklevičius,8
Merkis,8
Gintautas,8
Andriulaitis,8
Andrukonis,8
Žiaurys,8
Keraitis,8
Kupinas,8
Vaištaras,8
Rogauskas,8
Rogalskas,8
Mastauskas,8
Vainonis,8
Lipka,8
Cilcius,8
Pėlikis,8
Cikas,8
Biknevičius,8
Cimermanas,8
Vainilavičius,8
Cilišauskas,8
Vainoris,8
Krainskas,8
Kozentis,8
Pauliukevičius,8
Soraka,8
Adomkevičius,8
Brazlauskas,8
Blinstrubas,8
Tubelis,8
Medeika,8
Pašakarnis,8
Pašakarnis,8
Pamataitis,8
Benediktavičius,8
Radzvila,8
Radziukynas,8
Taukinis,8
Leskevičius,8
Karolis,8
Počepavičius,8
Puskepalis,8
Šternbergas,8
Vainalavičius,8
Parauka,8
Parapinavičius,8
Karpavičius,8
Rabašauskas,8
Vievesis,8
Gindvilis,8
Ginaitis,8
Šiaudvytis,8
Dėdelaitis,8
Tūbinė,8
Nakrevičius,8
Bekampis,8
Malijauskas,8
Juškus,8
Liepinaitis,8
Vaškius,8
Rašytinis,8
Vaikasas,8
Vaščila,8
Janiukštis,8
Kurpius,8
Skripkauskas,8
Sangavičius,8
Maižiešius,8
Kizikas,8
Davnoravičius,8
Tubutis,8
Klaišys,8
Radzis,8
Mecelis,8
Sveikata,8
Ciukša,8
Vaigauskas,8
Guilevičius,8
Gečionis,8
Štombergas,8
Dauskurdas,8
Lauruška,8
Liulevičius,8
Rymavičius,8
Palkevičius,8
Tatvidas,8
Gyneitas,8
Semeška,8
Plekavičius,8
Karpas,8
Rodkevičius,8
Ciuška,8
Gėčauskas,8
Zaremba,8
Štrupkus,8
Ozolas,8
Karpis,8
Rukšta,8
Drungis,8
Drunga,8
Taudynas,8
Brunius,8
Blieka,8
Senavaitis,8
Kemeža,8
Kemešys,8
Albertavičius,8
Pažereckas,8
Bukavičius,8
Murmulaitis,8
Lipkis,8
Rukštelė,8
Lesys,8
Lesinskas,8
Alūza,8
Žikas,8
Tumaitis,8
Ašmonaitis,8
Padroštis,8
Bačauskas,8
Jutkevičius,8
Štuopis,8
Margelevičius,8
Murinas,8
Čaplinskas,8
Albaitis,8
Žiura,8
Kalinauskas,8
Košinskis,8
Rumba,8
Lekys,8
Dubickas,8
Grauzdys,8
Šarkiūnas,8
Gražulevičius,8
Laurukėnas,8
Šidlauskas,8
Juzeliūnas,8
Bratkauskas,8
Balaika,8
Čebanauskas,8
Ždanavičius,8
Žaunierius,8
Žaukelis,8
Pronskūnas,8
Volkovickas,8
Velioniškis,8
Žianis,8
Prišmanas,8
Palionis,8
Gėdminas,8
Kosgalvys,8
Kosčiuschas,8
Rulevas,8
Bukantis,8
Lujanas,8
Strumskas,8
Imbrasas,8
Šiukščius,8
Maternas,8
Skrockas,8
Skudas,8
Počius,8
Lingė,8
Linevičius,8
Kleinas,8
Samsonas,8
Gilius,8
Senikas,8
Dubužinskas,8
Armolavičius,8
Gegužinskas,8
Barzdėnas,8
Erlickas,8
Macenis,8
Čebatavičius,8
Čebelis,8
Mikulskas,8
Oras,8
Oranskas,8
Žiukauskas,8
Čeida,8
Svidras,8
Svidinskas,8
Zubkevičius,8
Tunaitis,8
Dauginas,8
Tumpa,8
Kulvicas,8
Ribaitis,8
Šikeras,8
Panasevičius,8
Ivaška,8
Dauda,8
Mizerevičius,8
Bružauskas,8
Bružaitis,8
Dubininkas,8
Sviderskas,8
Svideravičius,8
Žėkonis,8
Montrimas,8
Kupčikas,8
Blusevičius,8
Vilkauskas,8
Abrozūnas,8
Sirotavičius,8
Serbentavičius,8
Radvila,8
Klenauskas,8
Laurynčikas,8
Kabaila,8
Gilis,8
Gedvilas,8
Buitvydas,8
Rumževičius,8
Bielinskas,8
Liaugminas,8
Lionas,8
Staigis,8
Vinskis,8
Parafinavičius,8
Užubalis,8
Čeida,8
Čekanauskas,8
Zakaras,8
Šapkauskas,8
Šapkauskas,8
Baltaitis,8
Spangelis,8
Endziulaitis,8
Matickas,8
Nedzviega,8
Raslauskas,8
Paragys,8
Buivydis,8
Čepauskas,8
Macis,8
Macionis,8
Gudalevičius,8
Redeckas,8
Turevičius,8
Darelė,8
Kugelis,8
Kugrys,8
Janonis,8
Dudaniecas,8
Turakevičius,8
Svipas,8
Rentas,8
Zulonas,8
Užpelkaitis,8
Perkauskas,8
Ravaitis,8
Bukauskas,8
Kvedas,8
Kabelka,8
Ornatavičius,8
Atmanavičius,8
Taraškus,8
Jalinskas,8
Endrulaitis,8
Stačiukaitis,8
Stačiokas,8
Liorentas,8
Platovas,8
Kaladinskas,8
Kakšys,8
Antonaitis,8
Žiugžda,8
Višumirskas,8
Vištokas,8
Vištinis,8
Sipas,8
Bloškys,8
Petronis,8
Dukšta,8
Šilainis,8
Palabinskas,8
Pakutka,8
Bložys,8
Augustanavičius,8
Svirplys,8
Kunsmonas,8
Zakarackas,8
Širmanas,8
Areima,8
Buivys,8
Michelkevičius,8
Klimavičius,8
Mizgeris,8
Žulkus,8
Vinča,8
Alosevičius,8
Klikavičius,8
Jakavičius,8
Čėpla,8
Paplauskas,8
Šabanskas,8
Gučas,8
Gruža,8
Kastravickas,8
Kastečka,8
Lėpa,8
Platkauskas,8
Sereičikas,8
Getatis,8
Mamaitis,8
Puplikas,8
Šilauskis,8
Šilauskis,8
Gidra,8
Maževičius,8
Braslauskas,8
Stasiulionis,8
Autukevičius,8
Nekriošius,8
Gruzdis,8
Baracevičius,8
Kašėta,8
Kašelionis,8
Tamušauskas,8
Tamušauskas,8
Dunaitis,8
Pipikas,8
Rimidis,8
Klimanskas,8
Danulevičius,8
Danilkevičius,8
Šanteras,8
Šantaras,8
Šaparaskas,8
Čepukonis,8
Utaravičius,8
Utaras,8
Utara,8
Černa,8
Čerba,8
Mikonis,8
Pernavas,8
Liūgas,8
Gridziuška,8
Michailovas,8
Mičėnas,8
Volavičius,8
Sperauskas,8
Josutis,8
Šunevičius,8
Eitmantis,8
Stokas,8
Jakūbauskas,8
Žirnikas,8
Prusevičius,8
Šustikas,8
Stonevičius,8
Stonkevičius,8
Pagareckas,8
Zubkus,8
Bacius,8
Bandzinas,8
Kačėnas,8
Purmalis,8
Vitukynas,8
Maciukas,8
Misonis,8
Kaškevičius,8
Eižinas,8
Grigauskas,8
Šamatavičius,8
Mačulis,8
Tušla,8
Damkauskas,8
Vėlaitis,8
Kužulis,8
Anglickis,8
Servuta,8
Eitvydas,8
Einikas,8
Eina,8
Švambarys,8
Švalkūnas,8
Repšas,8
Perveneckas,8
Pyragius,8
Tveraga,8
Jononis,8
Spirkavičius,8
Mačiulevičius,8
Paliuškevičius,8
Tvarkūnas,8
Liolis,8
Kščenavičius,8
Koniušėnas,8
Ruškevičius,8
Rušėnas,8
Vidauskas,8
Narutavičius,8
Matkus,8
Podleckas,8
Gembickas,8
Žardeckas,8
Pagiegala,8
Bernardas,8
Grigevičius,8
Damašauskas,8
Mitrauskas,8
Vėjelis,8
Bandžiukas,8
Kaziulis,8
Česnas,8
Čerskas,8
Česnys,8
Kongelis,8
Kondrotas,8
Zygmantas,8
Žemelis,8
Katiševas,8
Tamokaitis,8
Dalikas,8
Bauras,8
Antanynas,8
Šaderaitis,8
Lapšys,8
Urvelis,8
Šiožinis,8
Paukštaitis,8
Pryšmantas,8
Mikeška,8
Četkauskas,8
Mackūnas,8
Buika,8
Komarauskas,8
Češkevičius,8
Aleksius,8
Kumpis,8
Mielaika,8
Blazarėnas,8
Dainavičius,8
Žimblis,8
Kunca,8
Mazeckas,8
Zaicas,8
Matukevičius,8
Lasickas,8
Narmontas,8
Eidikonis,8
Švarplys,8
Švarlys,8
Manelis,8
Tamkūnas,8
Kaziukėnas,8
Klusovskis,8
Kučinskas,8
Žotkevičius,8
Radenas,8
Mazgelis,8
Veseris,8
Kumpis,8
Eimanavičius,8
Genaitis,8
Bankauskas,8
Matula,8
Kauklys,8
Bauba,8
Nomgadis,8
Simanonis,8
Mačiukas,8
Sajauskas,8
Mielinis,8
Padkamaris,8
Ugianskas,8
Kačkauskas,8
Kačionas,8
Rutonis,8
Mikašis,8
Mikašauskas,8
Urinavičius,8
Čijunskis,8
Čielis,8
Švedė,8
Kairūkštis,8
Kazelis,8
Kazela,8
Puraskas,8
Lidekaskis,8
Laučas,8
Grikšelis,8
Staškauskas,8
Buckiūnas,8
Dzemyda,8
Zyderaitis,8
Vinkaskas,8
Egertas,8
Šveinauskas,8
Berniūnas,8
Žimontas,8
Kučka,8
Balkaitis,8
Knėža,8
Knezys,8
Ogulevičius,8
Retkus,8
Jaksonas,8
Kubilevičius,8
Ripkauskas,8
Mačerauskas,8
Nacas,8
Urbas,8
Čirvinskas,8
Nedveckas,8
Šveistys,8
Matusavičius,8
Gendrolius,8
Mantrimas,8
Pacenka,8
Grinaveckis,8
Grimža,8
Isakas,8
Narmantas,8
Paliukevičius,8
Dabrikas,8
Knipas,8
Pabrėža,8
Kublinskas,8
Čirgelis,8
Budzinauskas,8
Tadarauskas,8
Mauruča,8
Maurišaitis,8
Kniuipys,8
Knyšius,8
Sprangauskas,8
Kavolis,8
Kaira,8
Kunčiūnas,8
Kuncius,8
Kuncas,8
Čiudiškis,8
Čiučiulka,8
Jokūbėnas,8
Koklevičius,8
Dževečka,8
Skvirba,8
Kailiūnas,8
Slančauskas,8
Sladkevičius,8
Čiupkevičius,8
Žėmelis,8
Kaulys,8
Sikorskas,8
Berzinis,8
Undraitis,8
Berulis,8
Ulinda,8
Ulskas,8
Čižius,8
Vegneras,8
Gerkis,8
Gerikas,8
Dziena,8
Šaliamoras,8
Zibartas,8
Migevičius,8
Mangirdas,8
Kavarskas,8
Kaušaitis,8
Zurba,8
Aviltis,8
Pačešiūnas,8
Dzvonka,8
Lengertas,8
Prunskus,8
Prunskus,8
Pšigodskis,8
Šalaviejus,8
Inkratas,8
Springys,8
Pivariūnas,8
Purėnas,8
Kadžis,8
Novodvorskas,8
Kurmilavičius,8
Obrikis,8
Križevičius,8
Varaškevičius,8
Varaška,8
Varinauskas,8
Burbulevičius,8
Bridziulaitis,8
Titas,8
Gliebas,8
Glizickas,8
Namgaudis,8
Beliakas,8
Dmuchauskas,8
Ablačinskas,8
Šliupas,8
Skipskys,7
Zambržickas,7
Šliževičius,7
Adeikis,7
Kievinas,7
Neviera,7
Glinevičius,7
Kietelis,7
Andreliūnas,7
Breskis,7
Huščia,7
Zmitravičius,7
Stungurys,7
Jaškūnas,7
Jasutavičius,7
Jasukynas,7
Šakūnas,7
Mikalaitis,7
Panumis,7
Jonauskas,7
Vyniautas,7
Kavolė,7
Šalavka,7
Čiuta,7
Čiuladis,7
Miškys,7
Bertulys,7
Sprogis,7
Jakšta,7
Dzingelis,7
Knyza,7
Kniuras,7
Unčiuris,7
Umantas,7
Strioga,7
Maniukas,7
Manionis,7
Budinavičius,7
Būdelis,7
Vėgėlė,7
Petraševičius,7
Pranauskas,7
Sabrauskis,7
Mangevičius-kiškis,7
Kavarza,7
Dzindzelieta,7
Maulius,7
Gerlikas,7
Šventoraitis,7
Kunčys,7
Montikas,7
Spudas,7
Spudys,7
Jokubauskas,7
Kokanskas,7
Revinskas,7
Dževeckas,7
Zasčiurinskas,7
Čiuprinskas,7
Pėtnyčia,7
Anilionis,7
Šimelis,7
Mantvilas,7
Pavlovas,7
Beržunskis,7
Vlasovas,7
Ržečickas,7
Veckas,7
Vedeika,7
Pazdrazdis,7
Pavolas,7
Kavoliauskas,7
Ulevičius,7
Angelis,7
Andžiulis,7
Manglicas,7
Slauta,7
Kazanauskas,7
Kazalupskis,7
Kucharskas,7
Pivoras,7
Gendvila,7
Paspirgėlis,7
Jaroševskis,7
Jarošas,7
Grimašaskas,7
Latvelis,7
Iržikevičius,7
Strikauskas,7
Strikas,7
Baumila,7
Lašinskas,7
Urbašius,7
Grižilas,7
Grižauskas,7
Sabalis,7
Revas,7
Reutas,7
Liobikas,7
Jokubaitis,7
Augevičius,7
Novogrodskis,7
Prokopas,7
Kubilinskas,7
Kubilavičius,7
Jakubčionis,7
Stokė,7
Račkas,7
Baueras,7
Švelnikas,7
Urbonas,7
Kolesnikas,7
Mišeika,7
Būdžius,7
Čypinys,7
Činka,7
Eidininkas,7
Eglinskas,7
Matulionis,7
Petrelis,7
Aliliūnas,7
Žymontas,7
Buda,7
Kudrauskas,7
Balinskas,7
Sadlauskas,7
Dabušinskas,7
Ogonauskas,7
Kairiūnas,7
Skvarčinskas,7
Kairavičius,7
Batūra,7
Grikinas,7
Pronckevičius,7
Polijanskas,7
Šilkas,7
Šilinskas,7
Gerūnas,7
Dzekunskas,7
Šakela,7
Betingis,7
Bezuška,7
Bezgėla,7
Mikelinskas,7
Katliorius,7
Zagurskas,7
Nomeika,7
Tamavičius,7
Knezevičius,7
Sagataskas,7
Laučiškys,7
Nešukaitis,7
Nesteckis,7
Klūgas,7
Puknius,7
Jonikas,7
Mikelaitis,7
Čikotas,7
Čiesna,7
Kaiteklis,7
Švaplėnas,7
Laskevičius,7
Urniažius,7
Bagavičius,7
Budžinskas,7
Kučiukas,7
Bučkus,7
Oškinis,7
Piravičius,7
Kumšlytis,7
Kumponas,7
Gencevičius,7
Marauskas,7
Augas,7
Jokša,7
Šaikūnas,7
Kuneika,7
Abuoja,7
Abunevičius,7
Kumpaitis,7
Grigoliūnas,7
Zeveckis,7
Šaltinis,7
Blažinauskas,7
Vingilis,7
Rezgys,7
Kazimiras,7
Tamašuitis,7
Batoras,7
Matuliokas,7
Švarcynas,7
Švaras,7
Bauraitis,7
Lenkimas,7
Grudzinskas,7
Lapukas,7
Česonis,7
Eidukonis,7
Boruta,7
Strukas,7
Bagdišanka,7
Koncė,7
Šacauskas,7
Kubertavičius,7
Važgys,7
Urnevičius,7
Komas,7
Alekšiūnas,7
Riška,7
Čėsnas,7
Ansūnas,7
Simniškis,7
Dvarijonas,7
Dalgeda,7
Grikepelis,7
Kudakas,7
Baliukynas,7
Baliūka,7
Laukagalis,7
Kliunka,7
Sakelis,7
Mičiūnas,7
Daknevičius,7
Duvė,7
Kšanavičius,7
Kondrackas,7
Kunigauskas,7
Genčus,7
Gelumbeckas,7
Nemcevičius,7
Bagackas,7
Grigelis,7
Tverjonas,7
Damašas,7
Bandžius,7
Kazragys,7
Česnakavičius,7
Pesys,7
Papinigis,7
Mušinskas,7
Aleksanderis,7
Rasalas,7
Kontauskas,7
Konopinskas,7
Mykolauskas,7
Česlevičius,7
Radikas,7
Kliorikaitis,7
Josiukas,7
Madeikis,7
Dušaskas,7
Tamulionis,7
Paliunis,7
Zabulėnas,7
Baužinskis,7
Sruoga,7
Sriubiškis,7
Žirnis,7
Bladžius,7
Matolaitis,7
Matlauskas,7
Leonas,7
Grigalauskas,7
Grygelaitis,7
Prakopimas,7
Rameikis,7
Rimonis,7
Žėronas,7
Monča-medžiūnas,7
Šutkus,7
Šabrinskas,7
Aleksis,7
Stabinskas,7
Loginauskas,7
Simsonas,7
Monarka,7
Spiridavičius,7
Spirgys,7
Jonuškevičius,7
Jonuševičius,7
Micuta,7
Stonaitis,7
Serutis,7
Sleževičius,7
Kaklys,7
Skurdenis,7
Skurauskas,7
Gruoblys,7
Jocis,7
Kačanauskas,7
Griešius,7
Panevėžys,7
Joteika,7
Bubas,7
Vektaris,7
Vėlavičius,7
Pučekas,7
Gezevičius,7
Šuškevičius,7
Jakūbauskas,7
Inčius,7
Žitinevičius,7
Černis,7
Červinskas,7
Gelčius,7
Kašėta,7
Kaščiuškevičius,7
Šumila,7
Mazuraitis,7
Serevičius,7
Rimydis,7
Navulis,7
Pakinkis,7
Čeputis,7
Vitauskas,7
Grūžynas,7
Vitkaitis,7
Ušpolevičius,7
Uškuraitis,7
Stačiokaitis,7
Račyla,7
Lepa,7
Nižinskas,7
Žemaitis,7
Piotravičius,7
Banilis,7
Gibas,7
Tarailius,7
Vervečka,7
Jakelis,7
Ramašauskas,7
Kašalynas,7
Mikšionis,7
Buividas,7
Konvaitis,7
Balašauskas,7
Rupšlaukis,7
Lapačinskas,7
Auksčiūnas,7
Zajenčkauskas,7
Ardzevičius,7
Turskas,7
Adulčikas,7
Bereika,7
Lingvenis,7
Lingis,7
Jozaitis,7
Jakavonis,7
Bazilius,7
Papučka,7
Papšys,7
Gucevičius,7
Kastanavičius,7
Vidrinskas,7
Kacienas,7
Kabitavičius,7
Giedravičius,7
Volčackas,7
Saliutis,7
Salyklis,7
Saliamonas,7
Vojevodskis,7
Duknauskas,7
Taraila,7
Palaikis,7
Bluževičius,7
Blužas,7
Gruzdzevičius,7
Tarailis,7
Endružaitis,7
Matijosas,7
Perliuba,7
Rupinskas,7
Lankialis,7
Lankauskas,7
Kasnauskas,7
Kasmočius,7
Kasiulionis,7
Skuodis,7
Kasparevičius,7
Endrekus,7
Čepelė,7
Užkuris,7
Užpalis,7
Stepaitis,7
Lankauskas,7
Kružikas,7
Buja,7
Kvederaitis,7
Kabišaitis,7
Rymkevičius,7
Rimkaitis,7
Mizgaitis,7
Novakas,7
Žalėnas,7
Aštašauskas,7
Ašoklis,7
Ašmutis,7
Pūleikis,7
Lelys,7
Kasiliūnas,7
Perkauskas,7
Čenys,7
Čemerka,7
Machtas,7
Kušlevičius,7
Braškys,7
Orlickas,7
Salomonas,7
Jakobas,7
Veršulis,7
Lidžius,7
Malukas,7
Skudutis,7
Kaladžiūnas,7
Babarskas,7
Vabolas,7
Svietlikauskas,7
Barzdenys,7
Kleraskas,7
Saltonas,7
Saltanavičius,7
Klepeckas,7
Tuorė,7
Naikauskas,7
Daškauskas,7
Daščiaras,7
Tunkūnas,7
Spaustinaitis,7
Jozonis,7
Serafinas,7
Ercius,7
Gedžiūnas,7
Gedvila,7
Krušnauskas,7
Raveikis,7
Čėčys,7
Landžius,7
Bielickas,7
Kaleininkas,7
Endzelis,7
Endzelis,7
Geidenas,7
Šyšis,7
Pažemys,7
Papuška,7
Višomirskas,7
Užunaris,7
Šukutis,7
Anusauskas,7
